Date/time,Pressure,Temperature[°C],Barometric,Depth
5/28/2023 3:45,761.258,5.92,748.133,0.338258082
5/28/2023 3:50,761.2193333,5.896666667,748.133,0.33787075
5/28/2023 3:55,761.1806667,5.873333333,748.133,0.337483422
5/28/2023 4:00,761.142,5.85,748.133,0.337096098
5/28/2023 4:05,761.142,5.829,748.172,0.336705508
5/28/2023 4:10,761.142,5.808,748.211,0.336314922
5/28/2023 4:15,761.142,5.787,748.25,0.335924339
5/28/2023 4:20,761.1806667,5.763666667,748.25,0.336310385
5/28/2023 4:25,761.2193333,5.740333333,748.25,0.336696427
5/28/2023 4:30,761.258,5.717,748.25,0.337082466
5/28/2023 4:35,761.3746667,5.695666667,748.3083333,0.337665225
5/28/2023 4:40,761.4913333,5.674333333,748.3666667,0.338247979
5/28/2023 4:45,761.608,5.653,748.425,0.338830728
5/28/2023 4:50,761.4526667,5.635333333,748.3666667,0.337860237
5/28/2023 4:55,761.2973333,5.617666667,748.3083333,0.336889754
5/28/2023 5:00,761.142,5.6,748.25,0.335919278
5/28/2023 5:05,761.1806667,5.581,748.25,0.336305426
5/28/2023 5:10,761.2193333,5.562,748.25,0.336691572
5/28/2023 5:15,761.258,5.543,748.25,0.337077715
5/28/2023 5:20,761.2193333,5.526333333,748.3083333,0.33610728
5/28/2023 5:25,761.1806667,5.509666667,748.3666667,0.335136852
5/28/2023 5:30,761.142,5.493,748.425,0.334166431
5/28/2023 5:35,761.1806667,5.479666667,748.3666667,0.335136045
5/28/2023 5:40,761.2193333,5.466333333,748.3083333,0.336105654
5/28/2023 5:45,761.258,5.453,748.25,0.337075257
5/28/2023 5:50,761.3163333,5.441,748.3083333,0.337074929
5/28/2023 5:55,761.3746667,5.429,748.3666667,0.337074602
5/28/2023 6:00,761.433,5.417,748.425,0.337074274
5/28/2023 6:05,761.5303333,5.405666667,748.425,0.338047253
5/28/2023 6:10,761.6276667,5.394333333,748.425,0.339020227
5/28/2023 6:15,761.725,5.383,748.425,0.339993196
5/28/2023 6:20,761.7833333,5.378666667,748.4833333,0.339993075
5/28/2023 6:25,761.8416667,5.374333333,748.5416667,0.339992954
5/28/2023 6:30,761.9,5.37,748.6,0.339992833
5/28/2023 6:35,761.939,5.37,748.639,0.339992833
5/28/2023 6:40,761.978,5.37,748.678,0.339992833
5/28/2023 6:45,762.017,5.37,748.717,0.339992833
5/28/2023 6:50,761.9196667,5.376666667,748.7753333,0.338436434
5/28/2023 6:55,761.8223333,5.383333333,748.8336667,0.336880031
5/28/2023 7:00,761.725,5.39,748.892,0.335323624
5/28/2023 7:05,761.6666667,5.394333333,748.892,0.334740435
5/28/2023 7:10,761.6083333,5.398666667,748.892,0.334157246
5/28/2023 7:15,761.55,5.403,748.892,0.333574056
5/28/2023 7:20,761.6083333,5.417666667,748.989,0.333187796
5/28/2023 7:25,761.6666667,5.432333333,749.086,0.332801534
5/28/2023 7:30,761.725,5.447,749.183,0.332415269
5/28/2023 7:35,761.8806667,5.467,749.1443333,0.334359064
5/28/2023 7:40,762.0363333,5.487,749.1056667,0.336302875
5/28/2023 7:45,762.192,5.507,749.067,0.338246702
5/28/2023 7:50,762.1336667,5.535666667,749.0473333,0.337860833
5/28/2023 7:55,762.0753333,5.564333333,749.0276667,0.337474959
5/28/2023 8:00,762.017,5.593,749.008,0.33708908
5/28/2023 8:05,761.8806667,5.636333333,749.008,0.335726927
5/28/2023 8:10,761.7443333,5.679666667,749.008,0.33436475
5/28/2023 8:15,761.608,5.723,749.008,0.333002547
5/28/2023 8:20,761.8026667,5.788666667,749.1636667,0.333394298
5/28/2023 8:25,761.9973333,5.854333333,749.3193333,0.333786059
5/28/2023 8:30,762.192,5.92,749.475,0.33417783
5/28/2023 8:35,762.1336667,5.977666667,749.475,0.333595994
5/28/2023 8:40,762.0753333,6.035333333,749.475,0.333014143
5/28/2023 8:45,762.017,6.093,749.475,0.332432278
5/28/2023 8:50,762.017,6.165333333,749.475,0.332434182
5/28/2023 8:55,762.017,6.237666667,749.475,0.332436087
5/28/2023 9:00,762.017,6.31,749.475,0.332437991
5/28/2023 9:05,761.8223333,6.399,749.5333333,0.329909924
5/28/2023 9:10,761.6276667,6.488,749.5916667,0.327381763
5/28/2023 9:15,761.433,6.577,749.65,0.324853507
5/28/2023 9:20,761.6276667,6.681333333,749.5916667,0.327386648
5/28/2023 9:25,761.8223333,6.785666667,749.5333333,0.329919899
5/28/2023 9:30,762.017,6.89,749.475,0.332453262
5/28/2023 9:35,762.1336667,7.004333333,749.475,0.333623276
5/28/2023 9:40,762.2503333,7.118666667,749.475,0.334793347
5/28/2023 9:45,762.367,7.233,749.475,0.335963473
5/28/2023 9:50,762.114,7.367666667,749.436,0.333826336
5/28/2023 9:55,761.861,7.502333333,749.397,0.331689077
5/28/2023 10:00,761.608,7.637,749.358,0.329551698
5/28/2023 10:05,761.5496667,7.763666667,749.358,0.32897136
5/28/2023 10:10,761.4913333,7.890333333,749.358,0.328390991
5/28/2023 10:15,761.433,8.017,749.358,0.327810592
5/28/2023 10:20,761.4913333,8.140333333,749.2996667,0.328981
5/28/2023 10:25,761.5496667,8.263666667,749.2413333,0.330151469
5/28/2023 10:30,761.608,8.387,749.183,0.331321999
5/28/2023 10:35,761.647,8.528,749.2413333,0.331132225
5/28/2023 10:40,761.686,8.669,749.2996667,0.330942441
5/28/2023 10:45,761.725,8.81,749.358,0.330752645
5/28/2023 10:50,761.686,8.956666667,749.397,0.329975907
5/28/2023 10:55,761.647,9.103333333,749.436,0.329199121
5/28/2023 11:00,761.608,9.25,749.475,0.328422288
5/28/2023 11:05,761.647,9.387666667,749.436,0.32920641
5/28/2023 11:10,761.686,9.525333333,749.397,0.329990578
5/28/2023 11:15,761.725,9.663,749.358,0.33077479
5/28/2023 11:20,761.725,9.788666667,749.397,0.330387712
5/28/2023 11:25,761.725,9.914333333,749.436,0.330000613
5/28/2023 11:30,761.725,10.04,749.475,0.329613494
5/28/2023 11:35,761.589,10.15666667,749.436,0.328645571
5/28/2023 11:40,761.453,10.27333333,749.397,0.327677602
5/28/2023 11:45,761.317,10.39,749.358,0.326709584
5/28/2023 11:50,761.3556667,10.49766667,749.358,0.327099349
5/28/2023 11:55,761.3943333,10.60533333,749.358,0.327489132
5/28/2023 12:00,761.433,10.713,749.358,0.327878932
5/28/2023 12:05,761.5496667,10.823,749.2996667,0.329633629
5/28/2023 12:10,761.6663333,10.933,749.2413333,0.331388408
5/28/2023 12:15,761.783,11.043,749.183,0.333143267
5/28/2023 12:20,761.6663333,11.15433333,749.183,0.331978191
5/28/2023 12:25,761.5496667,11.26566667,749.183,0.330813061
5/28/2023 12:30,761.433,11.377,749.183,0.329647876
5/28/2023 12:35,761.2776667,11.47566667,748.9693333,0.330234463
5/28/2023 12:40,761.1223333,11.57433333,748.7556667,0.330821074
5/28/2023 12:45,760.967,11.673,748.542,0.331407709
5/28/2023 12:50,760.967,11.75633333,748.6586667,0.330241715
5/28/2023 12:55,760.967,11.83966667,748.7753333,0.32907568
5/28/2023 13:00,760.967,11.923,748.892,0.327909604
5/28/2023 13:05,761.1223333,11.99533333,748.892,0.329466848
5/28/2023 13:10,761.2776667,12.06766667,748.892,0.331024139
5/28/2023 13:15,761.433,12.14,748.892,0.332581477
5/28/2023 13:20,761.1803333,12.191,748.8336667,0.330636808
5/28/2023 13:25,760.9276667,12.242,748.7753333,0.328692098
5/28/2023 13:30,760.675,12.293,748.717,0.326747346
5/28/2023 13:35,760.7723333,12.34766667,748.717,0.327723425
5/28/2023 13:40,760.8696667,12.40233333,748.717,0.328699526
5/28/2023 13:45,760.967,12.457,748.717,0.32967565
5/28/2023 13:50,760.928,12.50133333,748.717,0.329286227
5/28/2023 13:55,760.889,12.54566667,748.717,0.328896797
5/28/2023 14:00,760.85,12.59,748.717,0.32850736
5/28/2023 14:05,760.7916667,12.609,748.7753333,0.327339467
5/28/2023 14:10,760.7333333,12.628,748.8336667,0.326171565
5/28/2023 14:15,760.675,12.647,748.892,0.325003653
5/28/2023 14:20,760.7333333,12.649,748.8336667,0.326172089
5/28/2023 14:25,760.7916667,12.651,748.7753333,0.327340526
5/28/2023 14:30,760.85,12.653,748.717,0.328508964
5/28/2023 14:35,760.889,12.62533333,748.717,0.328898833
5/28/2023 14:40,760.928,12.59766667,748.717,0.329288696
5/28/2023 14:45,760.967,12.57,748.717,0.329678556
5/28/2023 14:50,760.8306667,12.57,748.6196667,0.329287987
5/28/2023 14:55,760.6943333,12.57,748.5223333,0.328897419
5/28/2023 15:00,760.558,12.57,748.425,0.32850685
5/28/2023 15:05,760.4413333,12.55233333,748.425,0.327338037
5/28/2023 15:10,760.3246667,12.53466667,748.425,0.326169233
5/28/2023 15:15,760.208,12.517,748.425,0.325000438
5/28/2023 15:20,760.3246667,12.499,748.3666667,0.326752517
5/28/2023 15:25,760.4413333,12.481,748.3083333,0.328504583
5/28/2023 15:30,760.558,12.463,748.25,0.330256636
5/28/2023 15:35,760.4026667,12.43866667,748.1916667,0.329284621
5/28/2023 15:40,760.2473333,12.41433333,748.1333333,0.328312615
5/28/2023 15:45,760.092,12.39,748.075,0.327340619
5/28/2023 15:50,760.0336667,12.36,748.075,0.326755704
5/28/2023 15:55,759.9753333,12.33,748.075,0.326170797
5/28/2023 16:00,759.917,12.3,748.075,0.325585897
5/28/2023 16:05,759.917,12.26233333,748.036,0.325975503
5/28/2023 16:10,759.917,12.22466667,747.997,0.326365104
